degree,null_rc_coefficient,network_rc_coefficient,normalized_rc_coefficient
37.0,0.352006552006552,0.4935298935298935,1.4020474639367146
38.0,0.3547956630525438,0.49858215179316095,1.4052656323460273
39.0,0.35728848114169215,0.5011892626571526,1.402757964812173
40.0,0.3706123973114264,0.5268857356235997,1.4216624685138541
41.0,0.37742574257425743,0.5376237623762377,1.4244491080797483
42.0,0.3797979797979798,0.5424242424242425,1.4281914893617023
43.0,0.3907894736842105,0.5635964912280702,1.442199775533109
44.0,0.4070818070818071,0.5958485958485958,1.4637072585482904
45.0,0.4070818070818071,0.5958485958485958,1.4637072585482904
46.0,0.4161442006269592,0.6183385579937304,1.4858757062146892
47.0,0.42047580860732425,0.6287089013632718,1.495232040686586
48.0,0.4271708683473389,0.6403361344537815,1.4990163934426228
49.0,0.43480879253236976,0.6591388136103583,1.515927977839335
50.0,0.43765432098765433,0.6651234567901234,1.5197461212976022
51.0,0.4408227848101266,0.6712025316455696,1.5226130653266332
52.0,0.44531784005468217,0.6872863978127136,1.54336147352264
53.0,0.4498245614035088,0.6950877192982456,1.5452418096723868
54.0,0.4498245614035088,0.6950877192982456,1.5452418096723868
55.0,0.45662100456621,0.7184170471841704,1.5733333333333333
56.0,0.47444595205789236,0.7548620533695161,1.5910390848427074
57.0,0.47444595205789236,0.7548620533695161,1.5910390848427074
58.0,0.4831730769230769,0.7682692307692308,1.5900497512437812
59.0,0.48412698412698413,0.7767857142857143,1.6045081967213115
60.0,0.4864311315924219,0.774705581157194,1.5926315789473684
61.0,0.4864311315924219,0.774705581157194,1.5926315789473684
62.0,0.48757271285034376,0.787414066631412,1.6149674620390455
63.0,0.4901639344262295,0.7928961748633879,1.6176142697881828
64.0,0.4901639344262295,0.7928961748633879,1.6176142697881828
65.0,0.4931077694235589,0.8226817042606517,1.6683608640406609
66.0,0.5023569023569023,0.826936026936027,1.6461126005361932
67.0,0.5110204081632653,0.8661224489795918,1.6948881789137378
68.0,0.523671497584541,0.8898550724637682,1.6992619926199264
69.0,0.523671497584541,0.8898550724637682,1.6992619926199264
70.0,0.5285412262156448,0.9016913319238901,1.706
71.0,0.5285412262156448,0.9016913319238901,1.706
72.0,0.5285412262156448,0.9016913319238901,1.706
73.0,0.5358974358974359,0.908974358974359,1.6961722488038278
74.0,0.5495495495495496,0.9354354354354354,1.7021857923497266
75.0,0.5495798319327732,0.9428571428571428,1.7155963302752293
76.0,0.5561497326203209,0.946524064171123,1.7019230769230769
77.0,0.5604838709677419,0.9536290322580645,1.7014388489208634
78.0,0.5701149425287356,0.9655172413793104,1.6935483870967742
79.0,0.5873015873015873,0.9814814814814815,1.6711711711711712
80.0,0.6092307692307692,0.9784615384615385,1.6060606060606062
81.0,0.61,0.9766666666666667,1.6010928961748634
82.0,0.6014492753623188,0.9927536231884058,1.650602409638554
83.0,0.6142857142857143,1.0,1.627906976744186
84.0,0.6263157894736842,1.0,1.596638655462185
85.0,0.6263157894736842,1.0,1.596638655462185
86.0,0.6339869281045751,1.0,1.5773195876288661
87.0,0.65,1.0,1.5384615384615383
88.0,0.65,1.0,1.5384615384615383
89.0,0.638095238095238,1.0,1.5671641791044777
90.0,0.6483516483516484,1.0,1.542372881355932
91.0,0.6410256410256411,1.0,1.5599999999999998
92.0,0.7090909090909091,1.0,1.4102564102564101
93.0,0.7090909090909091,1.0,1.4102564102564101
94.0,0.7090909090909091,1.0,1.4102564102564101
95.0,0.6666666666666666,1.0,1.5
96.0,0.6666666666666666,1.0,1.5
97.0,0.6666666666666666,1.0,1.5
98.0,0.6666666666666666,1.0,1.5
99.0,0.6666666666666666,1.0,1.5
100.0,0.6666666666666666,1.0,1.5
101.0,0.6666666666666666,1.0,1.5
102.0,0.6666666666666666,1.0,1.5
103.0,0.6666666666666666,1.0,1.5
104.0,0.6666666666666666,1.0,1.5
105.0,0.6666666666666666,1.0,1.5
106.0,0.6666666666666666,1.0,1.5
107.0,0.6666666666666666,1.0,1.5
108.0,0.6666666666666666,1.0,1.5
109.0,0.6666666666666666,1.0,1.5
0.0,0.04378731043743523,0.04378731043743523,1.0
1.0,0.05222669578870731,0.05224423918668807,1.000335908632852
2.0,0.05910855629457971,0.059158716305012994,1.0008486082824168
3.0,0.06605296056370041,0.06630298897602001,1.0037852718513423
4.0,0.0718546365914787,0.07233082706766918,1.0066271363794908
5.0,0.08224343112996348,0.08305349357841404,1.009849570200573
6.0,0.09052966312232932,0.09180496207227798,1.0140870837907061
7.0,0.09661757565949183,0.09818201434967902,1.0161920714684534
8.0,0.10321316614420063,0.10523119122257053,1.019552012148823
9.0,0.10979114772945009,0.11260139234847033,1.0255962769051774
10.0,0.12158017421175316,0.12594773647405227,1.0359233097880929
11.0,0.13332215327855107,0.13947118340879872,1.0461215932914047
12.0,0.13840259357500737,0.14550545240200413,1.051320272572402
13.0,0.15280753664592048,0.16280651634186988,1.0654351212997997
14.0,0.15892535160476018,0.1710421925712225,1.0762423417290674
15.0,0.16612566658938094,0.1810031687147384,1.0895557106303793
16.0,0.17790697674418604,0.1962532299741602,1.103122730573711
17.0,0.19153868443929295,0.2140442383850092,1.1174987392839133
18.0,0.19750266483934825,0.22288208720369523,1.1285016705217168
19.0,0.21145750369780408,0.24428262600978495,1.1552327145547483
20.0,0.21929451763705907,0.257057859267804,1.172203765227021
21.0,0.23074878745598298,0.2769251212544017,1.200115174200979
22.0,0.23844744998591152,0.287897999436461,1.2073855243722305
23.0,0.24168530409061395,0.2937738979871582,1.2155223880597015
24.0,0.24644620679335627,0.30181056411791113,1.2246508803885854
25.0,0.2513198757763975,0.31149068322981366,1.2394192153228296
26.0,0.26099706744868034,0.3252618349392543,1.2462279293739968
27.0,0.27060402684563756,0.3371812080536913,1.2460317460317463
28.0,0.2721748594231816,0.33983312171231633,1.2485838053982006
29.0,0.290167865707434,0.37097278698780106,1.2784764642472153
30.0,0.30651790957134467,0.3989430416911333,1.3015325670498086
31.0,0.31496062992125984,0.4161979752530934,1.3214285714285714
32.0,0.3240037318405971,0.4380914300946288,1.3521184697655284
33.0,0.32975206611570246,0.4465564738292011,1.3542188805346702
34.0,0.3424287856071964,0.468215892053973,1.367338003502627
35.0,0.34761682968483154,0.4775655954044403,1.3738276016078608
36.0,0.35561015561015563,0.4935298935298935,1.3878397052049745
37.0,0.35561015561015563,0.4935298935298935,1.3878397052049745
38.0,0.3579649708090075,0.49858215179316095,1.3928238583410997
39.0,0.3605164797825348,0.5011892626571526,1.3901979264844486
40.0,0.3735997012696042,0.5268857356235997,1.4102948525737133
41.0,0.3821782178217822,0.5376237623762377,1.406735751295337
42.0,0.38525252525252524,0.5424242424242425,1.4079706345044574
43.0,0.3942982456140351,0.5635964912280702,1.4293659621802002
44.0,0.41074481074481073,0.5958485958485958,1.450653983353151
45.0,0.41074481074481073,0.5958485958485958,1.450653983353151
46.0,0.41927899686520376,0.6183385579937304,1.4747663551401868
47.0,0.421545041432772,0.6287089013632718,1.49143944197844
48.0,0.42521008403361343,0.6403361344537815,1.5059288537549407
49.0,0.43571213489912675,0.6591388136103583,1.5127850725639254
50.0,0.43765432098765433,0.6651234567901234,1.5197461212976022
51.0,0.44050632911392407,0.6712025316455696,1.5237068965517242
52.0,0.44805194805194803,0.6872863978127136,1.5339435545385203
53.0,0.45263157894736844,0.6950877192982456,1.535658914728682
54.0,0.45263157894736844,0.6950877192982456,1.535658914728682
55.0,0.460806697108067,0.7184170471841704,1.5590421139554087
56.0,0.47761194029850745,0.7548620533695161,1.5804924242424243
57.0,0.47761194029850745,0.7548620533695161,1.5804924242424243
58.0,0.48701923076923076,0.7682692307692308,1.5774925962487663
59.0,0.49255952380952384,0.7767857142857143,1.5770392749244713
60.0,0.4976958525345622,0.774705581157194,1.5565843621399176
61.0,0.4976958525345622,0.774705581157194,1.5565843621399176
62.0,0.5018508725542041,0.787414066631412,1.5690200210748158
63.0,0.5060109289617486,0.7928961748633879,1.5669546436285098
64.0,0.5060109289617486,0.7928961748633879,1.5669546436285098
65.0,0.518170426065163,0.8226817042606517,1.5876662636033858
66.0,0.5272727272727272,0.826936026936027,1.5683269476372927
67.0,0.5412244897959184,0.8661224489795918,1.6003016591251884
68.0,0.5362318840579711,0.8898550724637682,1.6594594594594594
69.0,0.5362318840579711,0.8898550724637682,1.6594594594594594
70.0,0.5369978858350951,0.9016913319238901,1.6791338582677167
71.0,0.5369978858350951,0.9016913319238901,1.6791338582677167
72.0,0.5369978858350951,0.9016913319238901,1.6791338582677167
73.0,0.5487179487179488,0.908974358974359,1.6565420560747661
74.0,0.5570570570570571,0.9354354354354354,1.6792452830188678
75.0,0.5529411764705883,0.9428571428571428,1.7051671732522795
76.0,0.5490196078431373,0.946524064171123,1.7240259740259738
77.0,0.5584677419354839,0.9536290322580645,1.7075812274368232
78.0,0.5632183908045977,0.9655172413793104,1.7142857142857144
79.0,0.5661375661375662,0.9814814814814815,1.733644859813084
80.0,0.563076923076923,0.9784615384615385,1.737704918032787
81.0,0.5666666666666667,0.9766666666666667,1.723529411764706
82.0,0.5688405797101449,0.9927536231884058,1.7452229299363058
83.0,0.5714285714285714,1.0,1.75
84.0,0.5631578947368421,1.0,1.7757009345794392
85.0,0.5631578947368421,1.0,1.7757009345794392
86.0,0.5686274509803921,1.0,1.7586206896551724
87.0,0.575,1.0,1.7391304347826089
88.0,0.575,1.0,1.7391304347826089
89.0,0.580952380952381,1.0,1.721311475409836
90.0,0.5824175824175825,1.0,1.7169811320754715
91.0,0.6025641025641025,1.0,1.6595744680851066
92.0,0.6545454545454545,1.0,1.5277777777777777
93.0,0.6545454545454545,1.0,1.5277777777777777
94.0,0.6545454545454545,1.0,1.5277777777777777
95.0,0.6444444444444445,1.0,1.5517241379310345
96.0,0.6444444444444445,1.0,1.5517241379310345
97.0,0.6388888888888888,1.0,1.565217391304348
98.0,0.6388888888888888,1.0,1.565217391304348
99.0,0.5333333333333333,1.0,1.875
100.0,0.5333333333333333,1.0,1.875
101.0,0.5333333333333333,1.0,1.875
102.0,0.5333333333333333,1.0,1.875
103.0,0.5333333333333333,1.0,1.875
104.0,0.5333333333333333,1.0,1.875
105.0,0.5333333333333333,1.0,1.875
106.0,0.3333333333333333,1.0,3.0
107.0,0.3333333333333333,1.0,3.0
108.0,0.3333333333333333,1.0,3.0
109.0,0.3333333333333333,1.0,3.0
0.0,0.04378731043743523,0.04378731043743523,1.0
1.0,0.05222669578870731,0.05224423918668807,1.000335908632852
2.0,0.05910855629457971,0.059158716305012994,1.0008486082824168
3.0,0.06604159563586771,0.06630298897602001,1.0039580106694201
4.0,0.0718170426065163,0.07233082706766918,1.0071540743325773
5.0,0.08215506068104159,0.08305349357841404,1.0109358192900681
6.0,0.09036403988207625,0.09180496207227798,1.0159457478005864
7.0,0.09647371922821024,0.09818201434967902,1.0177073625349489
8.0,0.10301724137931034,0.10523119122257053,1.0214910612400152
9.0,0.10966340933767643,0.11260139234847033,1.0267909143855563
10.0,0.1215311004784689,0.12594773647405227,1.0363416111447608
11.0,0.13335010341550674,0.13947118340879872,1.0459023265562777
12.0,0.13834364868847626,0.14550545240200413,1.0517682147422243
13.0,0.1522633744855967,0.16280651634186988,1.0692427965155238
14.0,0.15820411107104218,0.1710421925712225,1.0811488488716663
15.0,0.16539145219877888,0.1810031687147384,1.094392523364486
16.0,0.1769595176571921,0.1962532299741602,1.109028960817717
17.0,0.19023471457548535,0.2140442383850092,1.1251586697131253
18.0,0.19613217603167352,0.22288208720369523,1.1363871635610765
19.0,0.21014904994879963,0.24428262600978495,1.1624255549539795
20.0,0.21826240058284258,0.257057859267804,1.1777468706536856
21.0,0.2304165836157066,0.2769251212544017,1.201845444059977
22.0,0.23816568047337278,0.287897999436461,1.2088139603667556
23.0,0.2411802900223649,0.2937738979871582,1.2180676039485492
24.0,0.24599730659883287,0.30181056411791113,1.2268856447688565
25.0,0.25100931677018634,0.31149068322981366,1.24095267553356
26.0,0.26166736489317133,0.3252618349392543,1.2430355427473585
27.0,0.27051454138702463,0.3371812080536913,1.246443929870989
28.0,0.2724469435878832,0.33983312171231633,1.2473368841544608
29.0,0.2904806589511,0.37097278698780106,1.2770997846374732
30.0,0.3061655901350558,0.3989430416911333,1.303030303030303
31.0,0.31583552055993,0.4161979752530934,1.3177681044717056
32.0,0.32440357190457153,0.4380914300946288,1.3504519309778142
33.0,0.32892561983471075,0.4465564738292011,1.3576214405360134
34.0,0.3406296851574213,0.468215892053973,1.3745598591549295
35.0,0.3445117217823319,0.4775655954044403,1.3862100045065346
36.0,0.35298935298935297,0.4935298935298935,1.3981438515081206
37.0,0.35298935298935297,0.4935298935298935,1.3981438515081206
38.0,0.3559633027522936,0.49858215179316095,1.4006560449859418
39.0,0.35881753312945974,0.5011892626571526,1.396780303030303
40.0,0.37229275578790144,0.5268857356235997,1.415245737211635
41.0,0.3813861386138614,0.5376237623762377,1.4096573208722742
42.0,0.3838383838383838,0.5424242424242425,1.4131578947368424
43.0,0.39495614035087717,0.5635964912280702,1.4269850083287063
44.0,0.41098901098901097,0.5958485958485958,1.4497920380273321
45.0,0.41098901098901097,0.5958485958485958,1.4497920380273321
46.0,0.41901776384535006,0.6183385579937304,1.4756857855361596
47.0,0.4223469660518578,0.6287089013632718,1.4886075949367088
48.0,0.426890756302521,0.6403361344537815,1.5
49.0,0.4363143631436314,0.6591388136103583,1.5106970324361628
50.0,0.43919753086419755,0.6651234567901234,1.5144061841180603
51.0,0.44240506329113927,0.6712025316455696,1.5171673819742488
52.0,0.45420369104579633,0.6872863978127136,1.5131677953348381
53.0,0.4568421052631579,0.6950877192982456,1.5215053763440862
54.0,0.4568421052631579,0.6950877192982456,1.5215053763440862
55.0,0.4653729071537291,0.7184170471841704,1.543744889615699
56.0,0.4871099050203528,0.7548620533695161,1.5496750232126277
57.0,0.4871099050203528,0.7548620533695161,1.5496750232126277
58.0,0.49615384615384617,0.7682692307692308,1.5484496124031009
59.0,0.498015873015873,0.7767857142857143,1.5597609561752988
60.0,0.4987199180747568,0.774705581157194,1.5533880903490758
61.0,0.4987199180747568,0.774705581157194,1.5533880903490758
62.0,0.5018508725542041,0.787414066631412,1.5690200210748158
63.0,0.5049180327868853,0.7928961748633879,1.5703463203463202
64.0,0.5049180327868853,0.7928961748633879,1.5703463203463202
65.0,0.5162907268170426,0.8226817042606517,1.5934466019417477
66.0,0.5185185185185185,0.826936026936027,1.594805194805195
67.0,0.5330612244897959,0.8661224489795918,1.6248085758039816
68.0,0.5410628019323671,0.8898550724637682,1.6446428571428573
69.0,0.5410628019323671,0.8898550724637682,1.6446428571428573
70.0,0.5486257928118393,0.9016913319238901,1.6435452793834298
71.0,0.5486257928118393,0.9016913319238901,1.6435452793834298
72.0,0.5486257928118393,0.9016913319238901,1.6435452793834298
73.0,0.5576923076923077,0.908974358974359,1.6298850574712642
74.0,0.5705705705705706,0.9354354354354354,1.6394736842105262
75.0,0.5764705882352941,0.9428571428571428,1.6355685131195337
76.0,0.5757575757575758,0.946524064171123,1.6439628482972135
77.0,0.5806451612903226,0.9536290322580645,1.642361111111111
78.0,0.5908045977011495,0.9655172413793104,1.6342412451361867
79.0,0.5978835978835979,0.9814814814814815,1.6415929203539823
80.0,0.6030769230769231,0.9784615384615385,1.6224489795918369
81.0,0.6,0.9766666666666667,1.6277777777777778
82.0,0.5942028985507246,0.9927536231884058,1.670731707317073
83.0,0.5952380952380952,1.0,1.68
84.0,0.5842105263157895,1.0,1.7117117117117115
85.0,0.5842105263157895,1.0,1.7117117117117115
86.0,0.5751633986928104,1.0,1.7386363636363638
87.0,0.6083333333333333,1.0,1.6438356164383563
88.0,0.6083333333333333,1.0,1.6438356164383563
89.0,0.638095238095238,1.0,1.5671641791044777
90.0,0.6593406593406593,1.0,1.5166666666666666
91.0,0.6538461538461539,1.0,1.5294117647058822
92.0,0.6727272727272727,1.0,1.4864864864864864
93.0,0.6727272727272727,1.0,1.4864864864864864
94.0,0.6727272727272727,1.0,1.4864864864864864
95.0,0.6444444444444445,1.0,1.5517241379310345
96.0,0.6444444444444445,1.0,1.5517241379310345
97.0,0.6111111111111112,1.0,1.6363636363636362
98.0,0.6111111111111112,1.0,1.6363636363636362
99.0,0.8,1.0,1.25
100.0,0.8,1.0,1.25
101.0,0.8,1.0,1.25
102.0,0.8,1.0,1.25
103.0,0.8,1.0,1.25
104.0,0.8,1.0,1.25
105.0,0.8,1.0,1.25
106.0,0.6666666666666666,1.0,1.5
107.0,0.6666666666666666,1.0,1.5
108.0,0.6666666666666666,1.0,1.5
109.0,0.6666666666666666,1.0,1.5
0.0,0.04378731043743523,0.04378731043743523,1.0
1.0,0.05222669578870731,0.05224423918668807,1.000335908632852
2.0,0.05910855629457971,0.059158716305012994,1.0008486082824168
3.0,0.06604159563586771,0.06630298897602001,1.0039580106694201
4.0,0.07187969924812031,0.07233082706766918,1.006276150627615
5.0,0.08225815953811712,0.08305349357841404,1.0096687555953447
6.0,0.0904799761502534,0.09180496207227798,1.0146439685154678
7.0,0.09656362949776123,0.09818201434967902,1.0167597765363128
8.0,0.10307601880877743,0.10523119122257053,1.020908572514731
9.0,0.1096208298737519,0.11260139234847033,1.0271897455816663
10.0,0.12155563734511103,0.12594773647405227,1.0361324182478806
11.0,0.13332215327855107,0.13947118340879872,1.0461215932914047
12.0,0.13828470380194519,0.14550545240200413,1.052216538789429
13.0,0.15239941502567766,0.16280651634186988,1.068288328498103
14.0,0.1584204832311576,0.1710421925712225,1.0796722057819257
15.0,0.16562330937475847,0.1810031687147384,1.092860475968269
16.0,0.17747631352282514,0.1962532299741602,1.1057995632128124
17.0,0.19062107601661354,0.2140442383850092,1.1228781352926274
18.0,0.19648748794477439,0.22288208720369523,1.1343322138982175
19.0,0.2104334964159745,0.24428262600978495,1.1608542849418761
20.0,0.21862667719021311,0.257057859267804,1.1757845043043598
21.0,0.23028370207959603,0.2769251212544017,1.202538949798038
22.0,0.23781346858269936,0.287897999436461,1.2106042654028437
23.0,0.2411802900223649,0.2937738979871582,1.2180676039485492
24.0,0.24554840640430944,0.30181056411791113,1.2291285801340646
25.0,0.2498447204968944,0.31149068322981366,1.2467371037911745
26.0,0.26007540846250526,0.3252618349392543,1.2506443298969072
27.0,0.2676510067114094,0.3371812080536913,1.259779338014042
28.0,0.2691819336114638,0.33983312171231633,1.262466307277628
29.0,0.28693566885621935,0.37097278698780106,1.2928779069767442
30.0,0.30334703464474455,0.3989430416911333,1.3151374370886568
31.0,0.3118360204974378,0.4161979752530934,1.3346693386773547
32.0,0.3217379714780754,0.4380914300946288,1.3616404308202155
33.0,0.3263085399449036,0.4465564738292011,1.3685099197973827
34.0,0.3386806596701649,0.468215892053973,1.3824701195219125
35.0,0.343890700201832,0.4775655954044403,1.3887133182844245
36.0,0.35036855036855036,0.4935298935298935,1.4086021505376345
37.0,0.35036855036855036,0.4935298935298935,1.4086021505376345
38.0,0.3521267723102586,0.49858215179316095,1.4159166271909047
39.0,0.3544002718314645,0.5011892626571526,1.414189837008629
40.0,0.36669156086631816,0.5268857356235997,1.4368635437881874
41.0,0.3722772277227723,0.5376237623762377,1.444148936170213
42.0,0.3751515151515151,0.5424242424242425,1.4458804523424882
43.0,0.38552631578947366,0.5635964912280702,1.4618885096700798
44.0,0.4014652014652015,0.5958485958485958,1.4841849148418491
