degree,null_rc_coefficient,network_rc_coefficient,normalized_rc_coefficient
95.0,0.7,1.0,1.4285714285714286
96.0,0.6666666666666666,1.0,1.5
97.0,1.0,1.0,1.0
98.0,1.0,1.0,1.0
99.0,1.0,1.0,1.0
0.0,0.046226742170345544,0.046226742170345544,1.0
1.0,0.05385553598048516,0.05386457062835976,1.000167757087737
2.0,0.0585894580549369,0.05864884929472903,1.0010136847440445
3.0,0.06487236403995561,0.06502774694783574,1.0023952095808382
4.0,0.06928663886092334,0.06956229924732729,1.0039785504238021
5.0,0.0749719860259706,0.07556522312306374,1.0079127835414101
6.0,0.08418184862182854,0.08518636896336544,1.0119327427228348
7.0,0.08988373248534234,0.09119215608334161,1.0145568454026164
8.0,0.09830685462817931,0.10052584470798837,1.0225720789074355
9.0,0.10543130990415335,0.10833947734906202,1.0275835275835277
10.0,0.11208472686733556,0.1156298773690078,1.0316292023075393
11.0,0.11863627564847078,0.12308846302748742,1.0375280440546604
