degree,null_rc_coefficient,network_rc_coefficient,normalized_rc_coefficient
12.0,0.0912682098489588,0.09301993028867638,1.019193106149628
13.0,0.0950387952451936,0.09725566639911325,1.0233259601849989
14.0,0.09680408509295953,0.0991108219475168,1.0238289205702646
15.0,0.09926622145271663,0.10186330282793306,1.0261627906976745
16.0,0.10458185458185458,0.10817635817635818,1.034370241461823
17.0,0.10847688896469385,0.11261908822884432,1.0381850853548966
18.0,0.1142264598146951,0.11931695755225168,1.0445649610940817
19.0,0.12256076686066415,0.12937661448445426,1.0556119857795836
20.0,0.12733589691695338,0.13566754368211564,1.0654304635761591
21.0,0.13037620111335674,0.1394532496542921,1.0696219744356812
22.0,0.1346433770014556,0.14494752164253427,1.076529160739687
23.0,0.1408090117767537,0.15279911247653183,1.0851515151515152
24.0,0.144315333789018,0.15753018910913646,1.0915693084938427
25.0,0.14881040342840254,0.16344022461947688,1.0983118172790467
26.0,0.15461387434554974,0.17157504363001747,1.109700176366843
27.0,0.1573802541544477,0.17641308722902652,1.1209353306540009
28.0,0.16563683476180985,0.187362965915886,1.131167268351384
29.0,0.17161862527716187,0.19534368070953437,1.1382428940568474
30.0,0.18029029793735676,0.2084712672947967,1.1563088512241053
31.0,0.18483584255396335,0.21267912207509523,1.1506378802747792
32.0,0.1867737364194615,0.21549362305148795,1.1537683358624178
33.0,0.19450407900386432,0.2250966079862602,1.1572847682119205
34.0,0.19742538163590795,0.23023467760309865,1.1661858049624927
35.0,0.20189468503937008,0.23671259842519685,1.1724558196221815
36.0,0.20757575757575758,0.2460055096418733,1.1851360318513604
37.0,0.20974512743628185,0.2565217391304348,1.2230164403145105
38.0,0.2137417791623399,0.2717203184492904,1.271255060728745
39.0,0.21892252046449648,0.27984009137635635,1.2782608695652173
40.0,0.22160379303236447,0.287569573283859,1.2976744186046512
41.0,0.22463605823068308,0.2924972004479283,1.3020937188434696
42.0,0.23146067415730337,0.30287141073657925,1.3085221143473569
43.0,0.23249738766980146,0.3072100313479624,1.3213483146067415
44.0,0.2399879554351099,0.3179765130984643,1.3249686323713927
45.0,0.24538619275461382,0.3257006151742994,1.3272980501392757
46.0,0.2554865424430642,0.3403726708074534,1.3322528363047001
47.0,0.2592074592074592,0.34778554778554777,1.341726618705036
48.0,0.26091269841269843,0.35912698412698413,1.376425855513308
49.0,0.2673926194797338,0.37326073805202664,1.395927601809955
50.0,0.2673926194797338,0.37326073805202664,1.395927601809955
51.0,0.26772247360482654,0.3891402714932127,1.4535211267605634
52.0,0.272895467160037,0.395004625346901,1.4474576271186441
53.0,0.27177700348432055,0.4065040650406504,1.4957264957264957
54.0,0.2777777777777778,0.4219219219219219,1.5189189189189187
55.0,0.2798573975044563,0.42245989304812837,1.5095541401273886
56.0,0.28830645161290325,0.4173387096774194,1.4475524475524475
57.0,0.30295566502463056,0.4211822660098522,1.3902439024390243
58.0,0.2962962962962963,0.41798941798941797,1.4107142857142858
59.0,0.31,0.43,1.3870967741935483
60.0,0.31,0.43,1.3870967741935483
61.0,0.3203463203463203,0.42857142857142855,1.337837837837838
62.0,0.3263157894736842,0.4421052631578947,1.3548387096774193
63.0,0.33986928104575165,0.45098039215686275,1.3269230769230769
64.0,0.38181818181818183,0.41818181818181815,1.0952380952380951
65.0,0.35555555555555557,0.4666666666666667,1.3125
66.0,0.3333333333333333,0.5238095238095238,1.5714285714285716
