degree,null_rc_coefficient,network_rc_coefficient,normalized_rc_coefficient
9.0,0.09330135039090263,0.09481165600568586,1.0161873928775471
10.0,0.10031347962382445,0.10269907927682814,1.0237814465408805
11.0,0.10435327278421547,0.1071719386157219,1.0270108043217288
12.0,0.11193146200459705,0.11594808571892921,1.0358846712300354
13.0,0.11698103817249789,0.12210720151296471,1.043820463731121
14.0,0.12118577075098814,0.12714097496706192,1.0491411176342682
15.0,0.12855194032450004,0.13633065335384437,1.0605102731993679
16.0,0.13327157634707426,0.1419484329164737,1.0651065801668211
17.0,0.14179897808717123,0.15208669112856213,1.0725513905683193
18.0,0.14817966553204084,0.16079621133639188,1.0851435705368289
19.0,0.15327433628318585,0.167905604719764,1.0954580446497306
20.0,0.16059431524547804,0.17730404823428078,1.1040493429873959
21.0,0.1646129541864139,0.1819905213270142,1.1055662188099808
22.0,0.16990244373611513,0.18946199169322903,1.1151222285389426
23.0,0.17430587279833512,0.19613217603167352,1.1252184041933604
24.0,0.179080310880829,0.20428540587219343,1.1407474382157927
25.0,0.18329730344749118,0.20901126408010012,1.1402855369335816
26.0,0.18572267920094007,0.21233842538190364,1.1433090794052516
27.0,0.19177299561988193,0.21938678346981527,1.143992055610725
28.0,0.19659900524264015,0.22503024600080657,1.1446153846153846
