Node1,Node2,Correlation
40,432,0.5559174741303453
41,43,0.5183223543013641
41,44,0.6627502998540765
41,105,0.5482519979976285
42,83,0.5100812576047905
42,85,0.5243274333213459
42,89,0.6481942952166379
42,101,0.5354059513347155
42,123,0.6533185936526849
42,126,0.6550114426241413
42,127,0.6110777760659405
42,179,0.7448103832022092
42,180,0.5393093880380783
42,225,0.5111115455906249
42,237,0.5213783858586651
42,267,0.5269546699355274
43,44,0.5709104515127309
43,48,0.6007810714627072
43,71,0.5584384797864641
43,125,0.5131891295540415
43,149,0.5263951769095497
43,150,0.572366053339619
43,185,0.5205064789796044
43,203,0.5367574944606045
43,210,0.5092644835954627
43,270,0.5104337887850275
43,272,0.6328782437661958
43,274,0.5260399737297903
43,277,0.5217160258397471
43,281,0.5196421214498727
43,284,0.5583302303604933
43,285,0.5228627377472389
43,323,0.5859274423835984
43,331,0.6358463233382772
43,341,0.544719164732916
43,358,0.5059658337844664
43,369,0.5402299152854118
43,406,0.5489799809071586
43,408,0.5161596209257238
43,428,0.5292165883372255
43,444,0.569166773541317
43,447,0.570802263048857
44,84,0.5144166895509875
44,88,0.5406196875886925
44,105,0.6086618914839379
44,150,0.5203675535218223
44,153,0.5193655476853697
44,171,0.5029637723390066
44,185,0.5358867274471856
44,203,0.5459450920125039
44,272,0.5631292696472608
44,274,0.5147772895099437
44,299,0.5097687103172579
44,302,0.5123614622867813
44,323,0.598208482532257
44,330,0.5153869087341937
44,331,0.5223457483385733
44,403,0.5395060063924957
44,517,0.513885760430023
44,565,0.5213852305629934
45,47,0.5373563936488884
45,49,0.5927708763294971
45,50,0.6478965236259234
45,55,0.5651903993160303
45,134,0.5829777505555517
45,174,0.5949912889286967
45,186,0.5056115157255914
46,47,0.7640146305652037
46,138,0.5875698603252243
46,139,0.6702759318330109
46,533,0.5774853844105823
47,50,0.5621452183251235
47,97,0.5252326270225692
47,138,0.6100903199381305
47,139,0.5360258226890795
48,51,0.5533349795228064
48,52,0.5086345170593912
48,54,0.5884359925966565
48,68,0.6640445885708844
48,71,0.657043916100625
48,72,0.6143584614156482
48,121,0.6224774441357234
48,125,0.7170355426483731
48,149,0.5333604285850069
48,150,0.6244536641091349
48,203,0.611262522932515
48,210,0.5120674156034272
48,272,0.5222653900911266
48,281,0.5274711754802461
48,284,0.5608932227205563
48,299,0.527980504504054
48,323,0.548257793046048
48,331,0.6761504660608398
48,334,0.5783273819712428
48,340,0.5438856116018819
48,341,0.5798615565111498
48,358,0.5419757945140501
48,369,0.6301666973012264
48,406,0.6252083570425867
48,408,0.5257135692250362
48,424,0.6171328986963291
48,447,0.6045934267906725
48,448,0.5034922579603419
48,449,0.6151770283016827
48,498,0.528822311498559
48,500,0.5366463954512699
48,502,0.5275704415621773
48,503,0.5443082720900133
48,560,0.5339821628661762
48,565,0.5702895611193156
49,50,0.6823210604461729
49,51,0.5636255822702535
49,52,0.5184105641638129
49,55,0.5065951129340084
49,68,0.536653755936087
49,125,0.6583736254643665
50,52,0.6069240370263503
50,68,0.5606533513825437
