Node,Label,Network,Hemisphere,Region,Parcel ID,X,Y,Z,degree_centrality,betweenness_centrality,eigenvector_centrality,closeness_centrality
362,7Networks_RH_SomMot_44,7Networks,RH,SomMot,44,25.45253984400684,-33.594337550060054,68.69581076034866,0.008726003490401396,0.0013788028162348238,0.0004664760962135977,0.2721557952394746
363,7Networks_RH_SomMot_45,7Networks,RH,SomMot,45,18.84093076496696,-4.809374482060477,68.79770907678952,0.059336823734729496,0.008877586739629201,0.004080187143555979,0.32818787072995464
364,7Networks_RH_SomMot_46,7Networks,RH,SomMot,46,24.404032937477567,-28.41803216128736,67.83799068763987,0.034904013961605584,0.0036327625240726007,0.0006027257727715468,0.28683002620536474
365,7Networks_RH_SomMot_47,7Networks,RH,SomMot,47,19.77579912908797,-27.15111221527716,60.98882959171567,0.017452006980802792,0.00015255191524599676,0.0008321080950421896,0.2888219013873464
366,7Networks_RH_SomMot_48,7Networks,RH,SomMot,48,23.31560661493147,-22.04239808205277,70.68340628201815,0.013961605584642234,0.0006942349892318885,0.00031871436765401454,0.2726423669830493
367,7Networks_RH_SomMot_49,7Networks,RH,SomMot,49,18.22573093038642,-13.781099265225636,72.02149055919757,0.0506108202443281,0.007156565053169927,0.0011453980396862692,0.3013793753607093
368,7Networks_RH_SomMot_50,7Networks,RH,SomMot,50,15.159117503933714,-47.0237585848631,75.46084482352924,0.0017452006980802793,0.0,2.2923720452611473e-05,0.22547752183221131
369,7Networks_RH_SomMot_51,7Networks,RH,SomMot,51,7.508076346768377,-16.489716074879055,72.937896526242,0.038394415357766144,0.0036150353700653217,0.0024721415558271787,0.3177040915260811
370,7Networks_RH_SomMot_52,7Networks,RH,SomMot,52,21.530743201433765,-36.818191612900144,74.19296524117532,0.06108202443280977,0.0004680898715627198,0.07131176675594213,0.30418476848241804
371,7Networks_RH_SomMot_53,7Networks,RH,SomMot,53,4.892051737755537,-31.23337708606764,72.5924515782591,0.05410122164048866,0.00768008213061721,0.012357789352306532,0.35547310939981097
372,7Networks_RH_SomMot_54,7Networks,RH,SomMot,54,11.060939876924976,-38.66581840785045,75.71133505461631,0.08726003490401396,0.0011705522447087858,0.1064929475445511,0.3148615910513123
373,7Networks_RH_SomMot_55,7Networks,RH,SomMot,55,13.832097722597569,-26.64045403418796,71.96546385190165,0.031413612565445025,0.0024358168806119227,0.0005389420796891869,0.2886396793675437
374,7Networks_RH_SomMot_56,7Networks,RH,SomMot,56,14.352299899160856,-31.874242328703403,73.5562469651401,0.006980802792321117,3.362283482922069e-05,0.0022786584123166867,0.27510155850725
375,7Networks_RH_DorsAttn_Post_1,7Networks,RH,DorsAttn_Post,1,46.46816628685799,-36.31982751576038,-21.64159120981549,0.1012216404886562,0.007884704832950238,0.08928502699173856,0.3403972409208011
376,7Networks_RH_DorsAttn_Post_2,7Networks,RH,DorsAttn_Post,2,50.1261640010315,-52.759246950570585,-16.96354733018941,0.0,0.0,5.8546075797256246e-36,0.0
377,7Networks_RH_DorsAttn_Post_3,7Networks,RH,DorsAttn_Post,3,58.30413730833731,-54.76601860780155,-1.601293523487186,0.019197207678883072,3.343530026424924e-06,0.02192141099683842,0.2739484382021298
378,7Networks_RH_DorsAttn_Post_4,7Networks,RH,DorsAttn_Post,4,50.96392435410148,-58.66961592595037,13.96754753102477,0.0,0.0,5.8546075797256246e-36,0.0
379,7Networks_RH_DorsAttn_Post_5,7Networks,RH,DorsAttn_Post,5,46.6357284552715,-66.53623445848835,19.997379937657016,0.0,0.0,5.8546075797256246e-36,0.0
380,7Networks_RH_DorsAttn_Post_6,7Networks,RH,DorsAttn_Post,6,43.52942445608122,-77.96071167311499,19.13017931761486,0.0,0.0,5.8546075797256246e-36,0.0
381,7Networks_RH_DorsAttn_Post_7,7Networks,RH,DorsAttn_Post,7,45.63278703253113,-75.93351144721177,27.141328344801195,0.02443280977312391,1.7920916291739638e-05,0.026160513125642267,0.2620239930112009
382,7Networks_RH_DorsAttn_Post_8,7Networks,RH,DorsAttn_Post,8,30.00669275218068,-65.79845465678763,33.20136631476683,0.0,0.0,5.8546075797256246e-36,0.0
383,7Networks_RH_DorsAttn_Post_9,7Networks,RH,DorsAttn_Post,9,34.08224828395572,-71.9437042721397,41.48184966513767,0.0034904013961605585,0.0,0.0011347978357102288,0.2372893629655377
384,7Networks_RH_DorsAttn_Post_10,7Networks,RH,DorsAttn_Post,10,55.96304305293239,-21.48863208626325,41.81018443279541,0.041884816753926704,0.0016729240522998792,0.003496299017607732,0.30953578606059323
385,7Networks_RH_DorsAttn_Post_11,7Networks,RH,DorsAttn_Post,11,55.055834401784274,-29.25483962957715,52.61557897045438,0.0506108202443281,0.004488795282858257,0.047867596717480435,0.3013793753607093
386,7Networks_RH_DorsAttn_Post_12,7Networks,RH,DorsAttn_Post,12,47.3489706060042,-36.80786520441373,52.55376208330195,0.12216404886561955,0.00476841708198997,0.13992497884459204,0.33938716008720826
387,7Networks_RH_DorsAttn_Post_13,7Networks,RH,DorsAttn_Post,13,32.45367931112288,-66.3293841887849,49.75010747592671,0.0,0.0,5.8546075797256246e-36,0.0
388,7Networks_RH_DorsAttn_Post_14,7Networks,RH,DorsAttn_Post,14,16.52449462884198,-77.85553423709729,52.49361639228815,0.006980802792321117,0.0,0.010765708497246208,0.2555831797751713
